temperatura,vendas
22.49080237694725,614
34.01428612819832,894
29.6398788362281,792
26.973169683940732,684
18.12037280884873,498
18.119890406724053,510
16.161672243363988,483
32.3235229154987,847
27.022300234864176,709
29.16145155592091,769
15.411689885916049,453
34.39819704323989,916
31.648852816008436,830
19.246782213565524,541
18.636499344142013,517
18.668090197068675,536
21.084844859190753,563
25.495128632644757,680
23.638900372842315,633
20.824582803960837,541
27.237057894447588,736
17.789877213040835,499
20.842892970704362,571
22.327236865873836,603
24.12139968434072,624
30.703519227860273,809
18.993475643167194,517
25.284688768272233,666
26.848291377240848,717
15.929008254399955,456
27.150897038028766,766
18.41048247374583,513
16.30103185970559,462
33.977710745066666,897
34.31264066149119,869
31.16794696232922,828
21.092275383467413,578
16.95344228012768,523
28.684660530243136,763
23.803049874792027,651
17.440764696895577,485
24.903538202225405,649
15.687770422304368,465
33.186408041575646,894
20.17559963200034,570
28.25044568707964,738
21.23422152178822,608
25.401360423556216,656
25.934205586865595,710
18.69708911051054,561
34.39169255529117,889
30.50265646722229,801
33.78997883128378,896
32.89654700855297,862
26.957999576221702,692
33.437484700462335,887
16.76985004103839,448
18.919657248382904,532
15.90454577821076,429
21.506606615265287,618
22.77354579378964,603
20.426980635477918,554
31.57475018303859,855
22.135066533871786,578
20.618690193747614,570
25.853921663164968,722
17.818484499495252,463
31.043939615080795,829
16.491012873595416,467
34.73773873201034,934
30.444895385933147,786
18.974313630683447,497
15.110442342472048,438
31.309228569096682,838
29.137146876952343,783
29.580143360819747,796
30.425406933718914,797
16.480893034681806,466
22.169314570885454,610
17.317381190502594,468
32.26206851751187,893
27.46596253655116,746
21.617960497052984,566
16.27116700572047,469
21.219646434313244,560
21.503666440534943,603
29.59212356676128,812
27.751149427104263,727
32.744254851526534,887
24.444298503238986,669
17.391884918766035,501
29.2648957444599,819
30.21570097233795,800
26.225543951389923,690
30.41934359909122,792
24.875911927287817,655
25.45465658763988,684
23.550820367170992,645
15.508382534881903,443
17.157828539866088,495
